EUR|RP|17/12/2012|12687.51|12543.88|0.0|0.0|0.0|A|SCI|zizah|18/12/2012|zizah|18/12/2012|
USD|RP|17/12/2012|9645.0|9659.0|0.0|0.0|0.0|A|SCI|zizah|18/12/2012|zizah|18/12/2012|
EUR|RP|18/12/2012|12707.55|12543.88|0.0|0.0|0.0|A|SCI|zizah|18/12/2012|zizah|18/12/2012|
USD|RP|18/12/2012|9643.0|9659.0|0.0|0.0|0.0|A|SCI|zizah|18/12/2012|zizah|18/12/2012|
EUR|RP|19/12/2012|12771.91|12683.36|0.0|0.0|0.0|A|SCI|zizah|20/12/2012|zizah|20/12/2012|
USD|RP|19/12/2012|9649.0|9686.0|0.0|0.0|0.0|A|SCI|zizah|20/12/2012|zizah|20/12/2012|
EUR|RP|20/12/2012|12768.6|12683.36|0.0|0.0|0.0|A|SCI|zizah|20/12/2012|zizah|20/12/2012|
USD|RP|20/12/2012|9660.0|9686.0|0.0|0.0|0.0|A|SCI|zizah|20/12/2012|zizah|20/12/2012|
EUR|RP|21/12/2012|12778.13|12683.36|0.0|0.0|0.0|A|SCI|zizah|21/12/2012|zizah|21/12/2012|
USD|RP|21/12/2012|9687.0|9686.0|0.0|0.0|0.0|A|SCI|zizah|21/12/2012|zizah|21/12/2012|
EUR|RP|22/12/2012|12778.13|12683.36|0.0|0.0|0.0|A|SCI|zizah|27/12/2012|zizah|27/12/2012|
USD|RP|22/12/2012|9687.0|9686.0|0.0|0.0|0.0|A|SCI|zizah|27/12/2012|zizah|27/12/2012|
EUR|RP|24/12/2012|12778.13|12683.36|0.0|0.0|0.0|A|SCI|zizah|29/12/2012|zizah|29/12/2012|
USD|RP|24/12/2012|9687.0|9686.0|0.0|0.0|0.0|A|SCI|zizah|29/12/2012|zizah|29/12/2012|
EUR|RP|26/12/2012|12795.29|12826.99|0.0|0.0|0.0|A|SCI|zizah|29/12/2012|zizah|29/12/2012|
USD|RP|26/12/2012|9707.0|9708.0|0.0|0.0|0.0|A|SCI|zizah|29/12/2012|zizah|29/12/2012|
EUR|RP|27/12/2012|12813.27|12826.99|0.0|0.0|0.0|A|SCI|zizah|29/12/2012|zizah|29/12/2012|
USD|RP|27/12/2012|9685.0|9708.0|0.0|0.0|0.0|A|SCI|zizah|29/12/2012|zizah|29/12/2012|
EUR|RP|28/12/2012|12809.86|12826.99|0.0|0.0|0.0|A|SCI|zizah|29/12/2012|zizah|29/12/2012|
USD|RP|28/12/2012|9670.0|9708.0|0.0|0.0|0.0|A|SCI|zizah|29/12/2012|zizah|29/12/2012|
EUR|RP|29/12/2012|12809.86|12826.99|0.0|0.0|0.0|A|SCI|zizah|29/12/2012|zizah|29/12/2012|
USD|RP|29/12/2012|9670.0|9708.0|0.0|0.0|0.0|A|SCI|zizah|29/12/2012|zizah|29/12/2012|
EUR|RP|31/12/2012|12809.86|12826.99|0.0|0.0|0.0|A|SCI|zizah|03/01/2013|zizah|03/01/2013|
USD|RP|31/12/2012|9670.0|9708.0|0.0|0.0|0.0|A|SCI|zizah|03/01/2013|zizah|03/01/2013|
EUR|RP|02/01/2013|12862.17|12922.6|0.0|0.0|0.0|A|SCI|zizah|03/01/2013|zizah|03/01/2013|
USD|RP|02/01/2013|9685.0|9771.0|0.0|0.0|0.0|A|SCI|zizah|03/01/2013|zizah|03/01/2013|
EUR|RP|03/01/2013|12695.27|12922.6|0.0|0.0|0.0|A|SCI|zizah|03/01/2013|zizah|03/01/2013|
USD|RP|03/01/2013|9670.0|9771.0|0.0|0.0|0.0|A|SCI|zizah|03/01/2013|zizah|03/01/2013|
EUR|RP|04/01/2013|12608.47|12922.6|0.0|0.0|0.0|A|SCI|zizah|04/01/2013|zizah|04/01/2013|
USD|RP|04/01/2013|9675.0|9771.0|0.0|0.0|0.0|A|SCI|zizah|04/01/2013|zizah|04/01/2013|
EUR|RP|05/01/2013|12608.47|12922.6|0.0|0.0|0.0|A|SCI|zizah|08/01/2013|zizah|08/01/2013|
USD|RP|05/01/2013|9675.0|9771.0|0.0|0.0|0.0|A|SCI|zizah|08/01/2013|zizah|08/01/2013|
EUR|RP|07/01/2013|12713.94|12922.6|0.0|0.0|0.0|A|SCI|zizah|08/01/2013|zizah|08/01/2013|
USD|RP|07/01/2013|9738.0|9771.0|0.0|0.0|0.0|A|SCI|zizah|08/01/2013|zizah|08/01/2013|
EUR|RP|08/01/2013|12793.0|12922.6|0.0|0.0|0.0|A|SCI|zizah|10/01/2013|zizah|10/01/2013|
USD|RP|08/01/2013|9740.0|9771.0|0.0|0.0|0.0|A|SCI|zizah|10/01/2013|zizah|10/01/2013|
EUR|RP|09/01/2013|12734.08|12789.88|0.0|0.0|0.0|A|SCI|zizah|10/01/2013|zizah|10/01/2013|
USD|RP|09/01/2013|9740.0|9738.0|0.0|0.0|0.0|A|SCI|zizah|10/01/2013|zizah|10/01/2013|
EUR|RP|10/01/2013|12677.59|12789.88|0.0|0.0|0.0|A|SCI|zizah|10/01/2013|zizah|10/01/2013|
USD|RP|10/01/2013|9715.0|9738.0|0.0|0.0|0.0|A|SCI|zizah|10/01/2013|zizah|10/01/2013|
EUR|RP|11/01/2013|12801.92|12789.88|0.0|0.0|0.0|A|SCI|zizah|12/01/2013|zizah|12/01/2013|
USD|RP|11/01/2013|9660.0|9738.0|0.0|0.0|0.0|A|SCI|zizah|12/01/2013|zizah|12/01/2013|
EUR|RP|12/01/2013|12801.92|12789.88|0.0|0.0|0.0|A|SCI|zizah|12/01/2013|zizah|12/01/2013|
USD|RP|12/01/2013|9660.0|9738.0|0.0|0.0|0.0|A|SCI|zizah|12/01/2013|zizah|12/01/2013|
EUR|RP|14/01/2013|12951.04|12789.88|0.0|0.0|0.0|A|SCI|zizah|15/01/2013|zizah|15/01/2013|
USD|RP|14/01/2013|9670.0|9738.0|0.0|0.0|0.0|A|SCI|zizah|15/01/2013|zizah|15/01/2013|
EUR|RP|15/01/2013|13043.33|12789.88|0.0|0.0|0.0|A|SCI|zizah|16/01/2013|zizah|16/01/2013|
USD|RP|15/01/2013|9740.0|9738.0|0.0|0.0|0.0|A|SCI|zizah|16/01/2013|zizah|16/01/2013|
EUR|RP|16/01/2013|12875.11|12968.17|0.0|0.0|0.0|A|SCI|zizah|16/01/2013|zizah|16/01/2013|
USD|RP|16/01/2013|9690.0|9821.0|0.0|0.0|0.0|A|SCI|zizah|16/01/2013|zizah|16/01/2013|
EUR|RP|17/01/2013|12890.62|12968.17|0.0|0.0|0.0|A|SCI|zizah|18/01/2013|zizah|18/01/2013|
USD|RP|17/01/2013|9690.0|9821.0|0.0|0.0|0.0|A|SCI|zizah|18/01/2013|zizah|18/01/2013|
EUR|RP|18/01/2013|12947.0|12968.17|0.0|0.0|0.0|A|SCI|zizah|21/01/2013|zizah|21/01/2013|
USD|RP|18/01/2013|9685.0|9821.0|0.0|0.0|0.0|A|SCI|zizah|21/01/2013|zizah|21/01/2013|
EUR|RP|19/01/2013|12947.0|12968.17|0.0|0.0|0.0|A|SCI|zizah|21/01/2013|zizah|21/01/2013|
USD|RP|19/01/2013|9685.0|9821.0|0.0|0.0|0.0|A|SCI|zizah|21/01/2013|zizah|21/01/2013|
EUR|RP|21/01/2013|12894.74|12968.17|0.0|0.0|0.0|A|SCI|zizah|21/01/2013|zizah|21/01/2013|
USD|RP|21/01/2013|9680.0|9821.0|0.0|0.0|0.0|A|SCI|zizah|21/01/2013|zizah|21/01/2013|
EUR|RP|22/01/2013|12829.4|12968.17|0.0|0.0|0.0|A|SCI|zizah|22/01/2013|zizah|22/01/2013|
USD|RP|22/01/2013|9640.0|9821.0|0.0|0.0|0.0|A|SCI|zizah|22/01/2013|zizah|22/01/2013|
EUR|RP|23/01/2013|12832.87|13005.22|0.0|0.0|0.0|A|SCI|zizah|23/01/2013|zizah|23/01/2013|
USD|RP|23/01/2013|9635.0|9763.0|0.0|0.0|0.0|A|SCI|zizah|23/01/2013|zizah|23/01/2013|
EUR|RP|25/01/2013|12886.43|13005.22|0.0|0.0|0.0|A|SCI|zizah|26/01/2013|zizah|26/01/2013|
USD|RP|25/01/2013|9643.0|9763.0|0.0|0.0|0.0|A|SCI|zizah|26/01/2013|zizah|26/01/2013|
EUR|RP|26/01/2013|12886.43|13005.22|0.0|0.0|0.0|A|SCI|zizah|26/01/2013|zizah|26/01/2013|
USD|RP|26/01/2013|9643.0|9763.0|0.0|0.0|0.0|A|SCI|zizah|26/01/2013|zizah|26/01/2013|
EUR|RP|28/01/2013|13011.0|13005.22|0.0|0.0|0.0|A|SCI|zizah|29/01/2013|zizah|29/01/2013|
USD|RP|28/01/2013|9670.0|9763.0|0.0|0.0|0.0|A|SCI|zizah|29/01/2013|zizah|29/01/2013|
EUR|RP|29/01/2013|13020.58|13005.22|0.0|0.0|0.0|A|SCI|zizah|31/01/2013|zizah|31/01/2013|
USD|RP|29/01/2013|9680.0|9763.0|0.0|0.0|0.0|A|SCI|zizah|31/01/2013|zizah|31/01/2013|
EUR|RP|30/01/2013|13071.33|12939.53|0.0|0.0|0.0|A|SCI|zizah|31/01/2013|zizah|31/01/2013|
USD|RP|30/01/2013|9690.0|9666.0|0.0|0.0|0.0|A|SCI|zizah|31/01/2013|zizah|31/01/2013|
EUR|RP|31/01/2013|13153.89|12939.53|0.0|0.0|0.0|A|SCI|zizah|31/01/2013|zizah|31/01/2013|
USD|RP|31/01/2013|9698.0|9666.0|0.0|0.0|0.0|A|SCI|zizah|31/01/2013|zizah|31/01/2013|
EUR|RP|01/02/2013|13198.8|12939.53|0.0|0.0|0.0|A|SCI|zizah|01/02/2013|zizah|01/02/2013|
USD|RP|01/02/2013|9700.0|9666.0|0.0|0.0|0.0|A|SCI|zizah|01/02/2013|zizah|01/02/2013|
EUR|RP|02/02/2013|13198.8|12939.53|0.0|0.0|0.0|A|SCI|zizah|02/02/2013|zizah|02/02/2013|
USD|RP|02/02/2013|9700.0|9666.0|0.0|0.0|0.0|A|SCI|zizah|02/02/2013|zizah|02/02/2013|
EUR|RP|04/02/2013|13180.44|12939.53|0.0|0.0|0.0|A|SCI|zizah|04/02/2013|zizah|04/02/2013|
USD|RP|04/02/2013|9673.0|9666.0|0.0|0.0|0.0|A|SCI|zizah|04/02/2013|zizah|04/02/2013|
EUR|RP|05/02/2013|13085.63|12939.53|0.0|0.0|0.0|A|SCI|zizah|05/02/2013|zizah|05/02/2013|
USD|RP|05/02/2013|9697.0|9666.0|0.0|0.0|0.0|A|SCI|zizah|05/02/2013|zizah|05/02/2013|
EUR|RP|06/02/2013|13163.28|13160.68|0.0|0.0|0.0|A|SCI|zizah|12/02/2013|zizah|12/02/2013|
USD|RP|06/02/2013|9686.0|9705.0|0.0|0.0|0.0|A|SCI|zizah|12/02/2013|zizah|12/02/2013|
EUR|RP|07/02/2013|13144.8|13160.68|0.0|0.0|0.0|A|SCI|zizah|12/02/2013|zizah|12/02/2013|
USD|RP|07/02/2013|9725.0|9705.0|0.0|0.0|0.0|A|SCI|zizah|12/02/2013|zizah|12/02/2013|
EUR|RP|08/02/2013|12985.66|13160.68|0.0|0.0|0.0|A|SCI|zizah|12/02/2013|zizah|12/02/2013|
USD|RP|08/02/2013|9685.0|9705.0|0.0|0.0|0.0|A|SCI|zizah|12/02/2013|zizah|12/02/2013|
EUR|RP|09/02/2013|12985.66|13160.68|0.0|0.0|0.0|A|SCI|zizah|12/02/2013|zizah|12/02/2013|
USD|RP|09/02/2013|9685.0|9705.0|0.0|0.0|0.0|A|SCI|zizah|12/02/2013|zizah|12/02/2013|
EUR|RP|11/02/2013|12914.68|13160.68|0.0|0.0|0.0|A|SCI|zizah|12/02/2013|zizah|12/02/2013|
USD|RP|11/02/2013|9658.0|9705.0|0.0|0.0|0.0|A|SCI|zizah|12/02/2013|zizah|12/02/2013|
EUR|RP|12/02/2013|12913.42|13160.68|0.0|0.0|0.0|A|SCI|zizah|12/02/2013|zizah|12/02/2013|
USD|RP|12/02/2013|9634.0|9705.0|0.0|0.0|0.0|A|SCI|zizah|12/02/2013|zizah|12/02/2013|
EUR|RP|13/02/2013|12970.22|13036.04|0.0|0.0|0.0|A|SCI|zizah|18/02/2013|zizah|18/02/2013|
USD|RP|13/02/2013|9644.0|9671.0|0.0|0.0|0.0|A|SCI|zizah|18/02/2013|zizah|18/02/2013|
EUR|RP|14/02/2013|13003.3|13036.04|0.0|0.0|0.0|A|SCI|zizah|18/02/2013|zizah|18/02/2013|
USD|RP|14/02/2013|9665.0|9671.0|0.0|0.0|0.0|A|SCI|zizah|18/02/2013|zizah|18/02/2013|
EUR|RP|15/02/2013|12932.03|13036.04|0.0|0.0|0.0|A|SCI|zizah|18/02/2013|zizah|18/02/2013|
USD|RP|15/02/2013|9684.0|9671.0|0.0|0.0|0.0|A|SCI|zizah|18/02/2013|zizah|18/02/2013|
EUR|RP|16/02/2013|12932.03|13036.04|0.0|0.0|0.0|A|SCI|zizah|18/02/2013|zizah|18/02/2013|
USD|RP|16/02/2013|9684.0|9671.0|0.0|0.0|0.0|A|SCI|zizah|18/02/2013|zizah|18/02/2013|
EUR|RP|18/02/2013|12913.61|13036.04|0.0|0.0|0.0|A|SCI|zizah|19/02/2013|zizah|19/02/2013|
USD|RP|18/02/2013|9680.0|9671.0|0.0|0.0|0.0|A|SCI|zizah|19/02/2013|zizah|19/02/2013|
EUR|RP|19/02/2013|12960.55|13036.04|0.0|0.0|0.0|A|SCI|zizah|19/02/2013|zizah|19/02/2013|
USD|RP|19/02/2013|9713.0|9671.0|0.0|0.0|0.0|A|SCI|zizah|19/02/2013|zizah|19/02/2013|
EUR|RP|20/02/2013|13017.44|12922.78|0.0|0.0|0.0|A|SCI|zizah|20/02/2013|zizah|20/02/2013|
USD|RP|20/02/2013|9704.0|9653.0|0.0|0.0|0.0|A|SCI|zizah|20/02/2013|zizah|20/02/2013|
EUR|RP|21/02/2013|12886.08|12922.78|0.0|0.0|0.0|A|SCI|zizah|28/02/2013|zizah|28/02/2013|
USD|RP|21/02/2013|9703.0|9653.0|0.0|0.0|0.0|A|SCI|zizah|28/02/2013|zizah|28/02/2013|
EUR|RP|22/02/2013|12825.54|12922.78|0.0|0.0|0.0|A|SCI|zizah|28/02/2013|zizah|28/02/2013|
USD|RP|22/02/2013|9713.0|9653.0|0.0|0.0|0.0|A|SCI|zizah|28/02/2013|zizah|28/02/2013|
EUR|RP|23/02/2013|12825.54|12922.78|0.0|0.0|0.0|A|SCI|zizah|28/02/2013|zizah|28/02/2013|
USD|RP|23/02/2013|9713.0|9653.0|0.0|0.0|0.0|A|SCI|zizah|28/02/2013|zizah|28/02/2013|
EUR|RP|25/02/2013|12804.65|12922.78|0.0|0.0|0.0|A|SCI|zizah|28/02/2013|zizah|28/02/2013|
USD|RP|25/02/2013|9713.0|9653.0|0.0|0.0|0.0|A|SCI|zizah|28/02/2013|zizah|28/02/2013|
EUR|RP|26/02/2013|12696.57|12922.78|0.0|0.0|0.0|A|SCI|zizah|28/02/2013|zizah|28/02/2013|
USD|RP|26/02/2013|9705.0|9653.0|0.0|0.0|0.0|A|SCI|zizah|28/02/2013|zizah|28/02/2013|
EUR|RP|27/02/2013|12635.69|12871.48|0.0|0.0|0.0|A|SCI|zizah|28/02/2013|zizah|28/02/2013|
USD|RP|27/02/2013|9684.0|9707.0|0.0|0.0|0.0|A|SCI|zizah|28/02/2013|zizah|28/02/2013|
EUR|RP|28/02/2013|13011.0|12871.48|0.0|0.0|0.0|A|SCI|zizah|07/03/2013|zizah|07/03/2013|
USD|RP|28/02/2013|9670.0|9707.0|0.0|0.0|0.0|A|SCI|zizah|07/03/2013|zizah|07/03/2013|
EUR|RP|01/03/2013|12656.0|12871.48|0.0|0.0|0.0|A|SCI|zizah|07/03/2013|zizah|07/03/2013|
USD|RP|01/03/2013|9678.0|9707.0|0.0|0.0|0.0|A|SCI|zizah|07/03/2013|zizah|07/03/2013|
EUR|RP|02/03/2013|12656.0|12871.48|0.0|0.0|0.0|A|SCI|zizah|07/03/2013|zizah|07/03/2013|
USD|RP|02/03/2013|9678.0|9707.0|0.0|0.0|0.0|A|SCI|zizah|07/03/2013|zizah|07/03/2013|
EUR|RP|04/03/2013|12627.82|12871.48|0.0|0.0|0.0|A|SCI|zizah|07/03/2013|zizah|07/03/2013|
USD|RP|04/03/2013|9704.0|9707.0|0.0|0.0|0.0|A|SCI|zizah|07/03/2013|zizah|07/03/2013|
EUR|RP|05/03/2013|12642.72|12871.48|0.0|0.0|0.0|A|SCI|zizah|07/03/2013|zizah|07/03/2013|
USD|RP|05/03/2013|9705.0|9707.0|0.0|0.0|0.0|A|SCI|zizah|07/03/2013|zizah|07/03/2013|
EUR|RP|06/03/2013|12650.41|12658.17|0.0|0.0|0.0|A|SCI|zizah|07/03/2013|zizah|07/03/2013|
USD|RP|06/03/2013|9686.0|9690.0|0.0|0.0|0.0|A|SCI|zizah|07/03/2013|zizah|07/03/2013|
EUR|RP|07/03/2013|12592.53|12658.17|0.0|0.0|0.0|A|SCI|zizah|08/03/2013|zizah|08/03/2013|
USD|RP|07/03/2013|9697.0|9690.0|0.0|0.0|0.0|A|SCI|zizah|08/03/2013|zizah|08/03/2013|
EUR|RP|08/03/2013|12684.02|12658.17|0.0|0.0|0.0|A|SCI|zizah|08/03/2013|zizah|08/03/2013|
USD|RP|08/03/2013|9688.0|9690.0|0.0|0.0|0.0|A|SCI|zizah|08/03/2013|zizah|08/03/2013|
EUR|RP|09/03/2013|12684.02|12658.17|0.0|0.0|0.0|A|SCI|zizah|09/03/2013|zizah|09/03/2013|
USD|RP|09/03/2013|9688.0|9690.0|0.0|0.0|0.0|A|SCI|zizah|09/03/2013|zizah|09/03/2013|
EUR|RP|11/03/2013|12591.01|12658.17|0.0|0.0|0.0|A|SCI|zizah|13/03/2013|zizah|13/03/2013|
USD|RP|11/03/2013|9688.0|9690.0|0.0|0.0|0.0|A|SCI|zizah|13/03/2013|zizah|13/03/2013|
EUR|RP|13/03/2013|12643.77|12623.76|0.0|0.0|0.0|A|SCI|zizah|13/03/2013|zizah|13/03/2013|
USD|RP|13/03/2013|9698.0|9692.0|0.0|0.0|0.0|A|SCI|zizah|13/03/2013|zizah|13/03/2013|
EUR|RP|14/03/2013|12578.98|12623.76|0.0|0.0|0.0|A|SCI|zizah|18/03/2013|zizah|18/03/2013|
USD|RP|14/03/2013|9703.0|9692.0|0.0|0.0|0.0|A|SCI|zizah|18/03/2013|zizah|18/03/2013|
EUR|RP|15/03/2013|12625.04|12623.76|0.0|0.0|0.0|A|SCI|zizah|18/03/2013|zizah|18/03/2013|
USD|RP|15/03/2013|9700.0|9692.0|0.0|0.0|0.0|A|SCI|zizah|18/03/2013|zizah|18/03/2013|
EUR|RP|16/03/2013|12625.04|12623.76|0.0|0.0|0.0|A|SCI|zizah|19/03/2013|zizah|19/03/2013|
USD|RP|16/03/2013|9700.0|9692.0|0.0|0.0|0.0|A|SCI|zizah|19/03/2013|zizah|19/03/2013|
EUR|RP|18/03/2013|12541.57|12623.76|0.0|0.0|0.0|A|SCI|zizah|19/03/2013|zizah|19/03/2013|
EUR|RP|19/03/2013|12579.14|12623.76|0.0|0.0|0.0|A|SCI|zizah|19/03/2013|zizah|19/03/2013|
USD|RP|19/03/2013|9705.0|9692.0|0.0|0.0|0.0|A|SCI|zizah|19/03/2013|zizah|19/03/2013|
EUR|RP|20/03/2013|12517.4|12604.52|0.0|0.0|0.0|A|SCI|zizah|20/03/2013|zizah|20/03/2013|
USD|RP|20/03/2013|9723.0|9703.0|0.0|0.0|0.0|A|SCI|zizah|20/03/2013|zizah|20/03/2013|
EUR|RP|21/03/2013|12594.21|12604.52|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
USD|RP|21/03/2013|9726.0|9703.0|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
EUR|RP|22/03/2013|12580.17|12604.52|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
USD|RP|22/03/2013|9743.0|9703.0|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
EUR|RP|23/03/2013|12580.17|12604.52|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
USD|RP|23/03/2013|9743.0|9703.0|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
EUR|RP|25/03/2013|12669.26|12604.52|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
USD|RP|25/03/2013|9728.0|9703.0|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
EUR|RP|26/03/2013|12540.36|12604.52|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
USD|RP|26/03/2013|9745.0|9703.0|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
EUR|RP|27/03/2013|12504.9|12581.94|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
USD|RP|27/03/2013|9725.0|9748.0|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
EUR|RP|28/03/2013|12423.31|12581.94|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
USD|RP|28/03/2013|9719.0|9748.0|0.0|0.0|0.0|A|SCI|zizah|30/03/2013|zizah|30/03/2013|
EUR|RP|13/01/2013|12801.92|12789.88|0.0|0.0|0.0|A|SCI|amy|04/04/2013|amy|04/04/2013|
USD|RP|13/01/2013|9653.0|9738.0|0.0|0.0|0.0|A|SCI|amy|04/04/2013|amy|04/04/2013|
EUR|RP|30/03/2013|12423.31|12581.94|0.0|0.0|0.0|A|SCI|zizah|04/04/2013|zizah|04/04/2013|
USD|RP|30/03/2013|9719.0|9748.0|0.0|0.0|0.0|A|SCI|zizah|04/04/2013|zizah|04/04/2013|
EUR|RP|01/04/2013|12445.22|12581.94|0.0|0.0|0.0|A|SCI|zizah|04/04/2013|zizah|04/04/2013|
USD|RP|01/04/2013|9735.0|9748.0|0.0|0.0|0.0|A|SCI|zizah|04/04/2013|zizah|04/04/2013|
EUR|RP|02/04/2013|12529.09|12581.94|0.0|0.0|0.0|A|SCI|zizah|04/04/2013|zizah|04/04/2013|
USD|RP|02/04/2013|9737.0|9748.0|0.0|0.0|0.0|A|SCI|zizah|04/04/2013|zizah|04/04/2013|
EUR|RP|03/04/2013|12473.97|12487.73|0.0|0.0|0.0|A|SCI|zizah|04/04/2013|zizah|04/04/2013|
USD|RP|03/04/2013|9743.0|9736.0|0.0|0.0|0.0|A|SCI|zizah|04/04/2013|zizah|04/04/2013|
EUR|RP|04/04/2013|12521.13|12487.73|0.0|0.0|0.0|A|SCI|zizah|04/04/2013|zizah|04/04/2013|
USD|RP|04/04/2013|9749.0|9736.0|0.0|0.0|0.0|A|SCI|zizah|04/04/2013|zizah|04/04/2013|
EUR|RP|05/04/2013|12606.25|12487.73|0.0|0.0|0.0|A|SCI|zizah|05/04/2013|zizah|05/04/2013|
USD|RP|05/04/2013|9753.0|9736.0|0.0|0.0|0.0|A|SCI|zizah|05/04/2013|zizah|05/04/2013|
EUR|RP|06/04/2013|12606.25|12487.73|0.0|0.0|0.0|A|SCI|zizah|09/04/2013|zizah|09/04/2013|
USD|RP|06/04/2013|9753.0|9736.0|0.0|0.0|0.0|A|SCI|zizah|09/04/2013|zizah|09/04/2013|
EUR|RP|08/04/2013|12677.44|12487.73|0.0|0.0|0.0|A|SCI|zizah|09/04/2013|zizah|09/04/2013|
USD|RP|08/04/2013|9756.0|9736.0|0.0|0.0|0.0|A|SCI|zizah|09/04/2013|zizah|09/04/2013|
EUR|RP|09/04/2013|12723.88|12487.73|0.0|0.0|0.0|A|SCI|zizah|09/04/2013|zizah|09/04/2013|
USD|RP|09/04/2013|9743.0|9736.0|0.0|0.0|0.0|A|SCI|zizah|09/04/2013|zizah|09/04/2013|
USD|RP|18/03/2013|9718.0|9692.0|0.0|0.0|0.0|A|SCI|zizah|10/04/2013|zizah|10/04/2013|
USD|RP|10/04/2013|9692.0|9749.0|0.0|0.0|0.0|A|SCI|amy|15/04/2013|amy|15/04/2013|
EUR|RP|10/04/2013|12683.92|12593.76|0.0|0.0|0.0|A|SCI|amy|15/04/2013|amy|15/04/2013|
USD|RP|11/04/2013|9688.0|9749.0|0.0|0.0|0.0|A|SCI|amy|15/04/2013|amy|15/04/2013|
EUR|RP|11/04/2013|12648.17|12593.76|0.0|0.0|0.0|A|SCI|amy|15/04/2013|amy|15/04/2013|
USD|RP|12/04/2013|9710.0|9749.0|0.0|0.0|0.0|A|SCI|amy|15/04/2013|amy|15/04/2013|
EUR|RP|12/04/2013|12737.58|12593.76|0.0|0.0|0.0|A|SCI|amy|15/04/2013|amy|15/04/2013|
USD|RP|13/04/2013|9710.0|9749.0|0.0|0.0|0.0|A|SCI|amy|15/04/2013|amy|15/04/2013|
EUR|RP|13/04/2013|12737.58|12593.76|0.0|0.0|0.0|A|SCI|amy|15/04/2013|amy|15/04/2013|
USD|RP|15/04/2013|9710.0|9749.0|0.0|0.0|0.0|A|SCI|amy|15/04/2013|amy|15/04/2013|
EUR|RP|15/04/2013|12720.11|12593.76|0.0|0.0|0.0|A|SCI|amy|15/04/2013|amy|15/04/2013|
EUR|RP|16/04/2013|12680.25|12593.76|0.0|0.0|0.0|A|SCI|zizah|16/04/2013|zizah|16/04/2013|
USD|RP|16/04/2013|9723.0|9749.0|0.0|0.0|0.0|A|SCI|zizah|16/04/2013|zizah|16/04/2013|
EUR|RP|17/04/2013|12794.84|12708.47|0.0|0.0|0.0|A|SCI|zizah|23/04/2013|zizah|23/04/2013|
USD|RP|17/04/2013|9710.0|9708.0|0.0|0.0|0.0|A|SCI|zizah|23/04/2013|zizah|23/04/2013|
EUR|RP|18/04/2013|12684.14|12708.47|0.0|0.0|0.0|A|SCI|zizah|23/04/2013|zizah|23/04/2013|
USD|RP|18/04/2013|9723.0|9708.0|0.0|0.0|0.0|A|SCI|zizah|23/04/2013|zizah|23/04/2013|
EUR|RP|19/04/2013|12692.58|12708.47|0.0|0.0|0.0|A|SCI|zizah|23/04/2013|zizah|23/04/2013|
USD|RP|19/04/2013|9709.0|9708.0|0.0|0.0|0.0|A|SCI|zizah|23/04/2013|zizah|23/04/2013|
EUR|RP|20/04/2013|12692.58|12708.47|0.0|0.0|0.0|A|SCI|zizah|23/04/2013|zizah|23/04/2013|
USD|RP|20/04/2013|9709.0|9708.0|0.0|0.0|0.0|A|SCI|zizah|23/04/2013|zizah|23/04/2013|
EUR|RP|22/04/2013|12703.64|12708.47|0.0|0.0|0.0|A|SCI|zizah|23/04/2013|zizah|23/04/2013|
USD|RP|22/04/2013|9713.0|9708.0|0.0|0.0|0.0|A|SCI|zizah|23/04/2013|zizah|23/04/2013|
EUR|RP|23/04/2013|12697.0|12708.47|0.0|0.0|0.0|A|SCI|zizah|23/04/2013|zizah|23/04/2013|
USD|RP|23/04/2013|9728.0|9708.0|0.0|0.0|0.0|A|SCI|zizah|23/04/2013|zizah|23/04/2013|
EUR|RP|24/04/2013|12638.29|12702.59|0.0|0.0|0.0|A|SCI|zizah|25/04/2013|zizah|25/04/2013|
USD|RP|24/04/2013|9727.0|9713.0|0.0|0.0|0.0|A|SCI|zizah|25/04/2013|zizah|25/04/2013|
EUR|RP|25/04/2013|12676.95|12702.59|0.0|0.0|0.0|A|SCI|zizah|26/04/2013|zizah|26/04/2013|
USD|RP|25/04/2013|9716.0|9713.0|0.0|0.0|0.0|A|SCI|zizah|26/04/2013|zizah|26/04/2013|
EUR|RP|26/04/2013|12671.81|12702.59|0.0|0.0|0.0|A|SCI|zizah|26/04/2013|zizah|26/04/2013|
