20/02/2013|USD|9653.0|0.0|0.0|0.0|
21/02/2013|EUR|12922.78|0.0|0.0|0.0|
21/02/2013|USD|9653.0|0.0|0.0|0.0|
22/02/2013|EUR|12922.78|0.0|0.0|0.0|
22/02/2013|USD|9653.0|0.0|0.0|0.0|
23/02/2013|EUR|12922.78|0.0|0.0|0.0|
23/02/2013|USD|9653.0|0.0|0.0|0.0|
25/02/2013|EUR|12922.78|0.0|0.0|0.0|
25/02/2013|USD|9653.0|0.0|0.0|0.0|
26/02/2013|EUR|12922.78|0.0|0.0|0.0|
26/02/2013|USD|9653.0|0.0|0.0|0.0|
27/02/2013|EUR|12871.48|0.0|0.0|0.0|
27/02/2013|USD|9707.0|0.0|0.0|0.0|
28/02/2013|EUR|12871.48|0.0|0.0|0.0|
28/02/2013|USD|9707.0|0.0|0.0|0.0|
01/03/2013|EUR|12871.48|0.0|0.0|0.0|
01/03/2013|USD|9707.0|0.0|0.0|0.0|
02/03/2013|EUR|12871.48|0.0|0.0|0.0|
02/03/2013|USD|9707.0|0.0|0.0|0.0|
04/03/2013|EUR|12871.48|0.0|0.0|0.0|
04/03/2013|USD|9707.0|0.0|0.0|0.0|
05/03/2013|EUR|12871.48|0.0|0.0|0.0|
05/03/2013|USD|9707.0|0.0|0.0|0.0|
06/03/2013|EUR|12658.17|0.0|0.0|0.0|
06/03/2013|USD|9690.0|0.0|0.0|0.0|
07/03/2013|EUR|12658.17|0.0|0.0|0.0|
07/03/2013|USD|9690.0|0.0|0.0|0.0|
08/03/2013|EUR|12658.17|0.0|0.0|0.0|
08/03/2013|USD|9690.0|0.0|0.0|0.0|
09/03/2013|EUR|12658.17|0.0|0.0|0.0|
09/03/2013|USD|9690.0|0.0|0.0|0.0|
11/03/2013|EUR|12658.17|0.0|0.0|0.0|
11/03/2013|USD|9690.0|0.0|0.0|0.0|
13/03/2013|EUR|12623.76|0.0|0.0|0.0|
13/03/2013|USD|9692.0|0.0|0.0|0.0|
14/03/2013|EUR|12623.76|0.0|0.0|0.0|
14/03/2013|USD|9692.0|0.0|0.0|0.0|
15/03/2013|EUR|12623.76|0.0|0.0|0.0|
15/03/2013|USD|9692.0|0.0|0.0|0.0|
16/03/2013|EUR|12623.76|0.0|0.0|0.0|
16/03/2013|USD|9692.0|0.0|0.0|0.0|
18/03/2013|EUR|12623.76|0.0|0.0|0.0|
19/03/2013|EUR|12623.76|0.0|0.0|0.0|
19/03/2013|USD|9692.0|0.0|0.0|0.0|
20/03/2013|EUR|12604.52|0.0|0.0|0.0|
20/03/2013|USD|9703.0|0.0|0.0|0.0|
21/03/2013|EUR|12604.52|0.0|0.0|0.0|
21/03/2013|USD|9703.0|0.0|0.0|0.0|
22/03/2013|EUR|12604.52|0.0|0.0|0.0|
22/03/2013|USD|9703.0|0.0|0.0|0.0|
23/03/2013|EUR|12604.52|0.0|0.0|0.0|
23/03/2013|USD|9703.0|0.0|0.0|0.0|
25/03/2013|EUR|12604.52|0.0|0.0|0.0|
25/03/2013|USD|9703.0|0.0|0.0|0.0|
26/03/2013|EUR|12604.52|0.0|0.0|0.0|
26/03/2013|USD|9703.0|0.0|0.0|0.0|
27/03/2013|EUR|12581.94|0.0|0.0|0.0|
27/03/2013|USD|9748.0|0.0|0.0|0.0|
28/03/2013|EUR|12581.94|0.0|0.0|0.0|
28/03/2013|USD|9748.0|0.0|0.0|0.0|
30/03/2013|EUR|12581.94|0.0|0.0|0.0|
30/03/2013|USD|9748.0|0.0|0.0|0.0|
01/04/2013|EUR|12581.94|0.0|0.0|0.0|
01/04/2013|USD|9748.0|0.0|0.0|0.0|
02/04/2013|EUR|12581.94|0.0|0.0|0.0|
02/04/2013|USD|9748.0|0.0|0.0|0.0|
03/04/2013|EUR|12487.73|0.0|0.0|0.0|
03/04/2013|USD|9736.0|0.0|0.0|0.0|
04/04/2013|EUR|12487.73|0.0|0.0|0.0|
04/04/2013|USD|9736.0|0.0|0.0|0.0|
05/04/2013|EUR|12487.73|0.0|0.0|0.0|
05/04/2013|USD|9736.0|0.0|0.0|0.0|
06/04/2013|EUR|12487.73|0.0|0.0|0.0|
06/04/2013|USD|9736.0|0.0|0.0|0.0|
08/04/2013|EUR|12487.73|0.0|0.0|0.0|
08/04/2013|USD|9736.0|0.0|0.0|0.0|
09/04/2013|EUR|12487.73|0.0|0.0|0.0|
09/04/2013|USD|9736.0|0.0|0.0|0.0|
18/03/2013|USD|9692.0|0.0|0.0|0.0|
10/04/2013|USD|9749.0|0.0|0.0|0.0|
10/04/2013|EUR|12593.76|0.0|0.0|0.0|
11/04/2013|USD|9749.0|0.0|0.0|0.0|
11/04/2013|EUR|12593.76|0.0|0.0|0.0|
12/04/2013|USD|9749.0|0.0|0.0|0.0|
12/04/2013|EUR|12593.76|0.0|0.0|0.0|
13/04/2013|USD|9749.0|0.0|0.0|0.0|
13/04/2013|EUR|12593.76|0.0|0.0|0.0|
15/04/2013|USD|9749.0|0.0|0.0|0.0|
15/04/2013|EUR|12593.76|0.0|0.0|0.0|
16/04/2013|EUR|12593.76|0.0|0.0|0.0|
16/04/2013|USD|9749.0|0.0|0.0|0.0|
17/04/2013|EUR|12708.47|0.0|0.0|0.0|
17/04/2013|USD|9708.0|0.0|0.0|0.0|
18/04/2013|EUR|12708.47|0.0|0.0|0.0|
18/04/2013|USD|9708.0|0.0|0.0|0.0|
19/04/2013|EUR|12708.47|0.0|0.0|0.0|
19/04/2013|USD|9708.0|0.0|0.0|0.0|
20/04/2013|EUR|12708.47|0.0|0.0|0.0|
20/04/2013|USD|9708.0|0.0|0.0|0.0|
22/04/2013|EUR|12708.47|0.0|0.0|0.0|
22/04/2013|USD|9708.0|0.0|0.0|0.0|
23/04/2013|EUR|12708.47|0.0|0.0|0.0|
23/04/2013|USD|9708.0|0.0|0.0|0.0|
24/04/2013|EUR|12702.59|0.0|0.0|0.0|
24/04/2013|USD|9713.0|0.0|0.0|0.0|
25/04/2013|EUR|12702.59|0.0|0.0|0.0|
25/04/2013|USD|9713.0|0.0|0.0|0.0|
26/04/2013|EUR|12702.59|0.0|0.0|0.0|
26/04/2013|USD|9713.0|0.0|0.0|0.0|
27/04/2013|EUR|12702.59|0.0|0.0|0.0|
27/04/2013|USD|9713.0|0.0|0.0|0.0|
29/04/2013|EUR|12702.59|0.0|0.0|0.0|
29/04/2013|USD|9713.0|0.0|0.0|0.0|
30/04/2013|EUR|12702.59|0.0|0.0|0.0|
30/04/2013|USD|9713.0|0.0|0.0|0.0|
01/05/2013|EUR|12658.76|0.0|0.0|0.0|
01/05/2013|USD|9723.0|0.0|0.0|0.0|
02/05/2013|EUR|12658.76|0.0|0.0|0.0|
02/05/2013|USD|9723.0|0.0|0.0|0.0|
03/05/2013|EUR|12658.76|0.0|0.0|0.0|
03/05/2013|USD|9723.0|0.0|0.0|0.0|
06/05/2013|EUR|12658.76|0.0|0.0|0.0|
06/05/2013|USD|9723.0|0.0|0.0|0.0|
07/05/2013|EUR|12658.76|0.0|0.0|0.0|
07/05/2013|USD|9723.0|0.0|0.0|0.0|
08/05/2013|EUR|12783.18|0.0|0.0|0.0|
08/05/2013|USD|9732.0|0.0|0.0|0.0|
10/05/2013|EUR|12783.18|0.0|0.0|0.0|
10/05/2013|USD|9732.0|0.0|0.0|0.0|
11/05/2013|EUR|12783.18|0.0|0.0|0.0|
11/05/2013|USD|9732.0|0.0|0.0|0.0|
13/05/2013|EUR|12783.18|0.0|0.0|0.0|
13/05/2013|USD|9732.0|0.0|0.0|0.0|
14/05/2013|EUR|12783.18|0.0|0.0|0.0|
14/05/2013|USD|9732.0|0.0|0.0|0.0|
15/05/2013|EUR|12696.62|0.0|0.0|0.0|
15/05/2013|USD|9731.0|0.0|0.0|0.0|
16/05/2013|EUR|12696.62|0.0|0.0|0.0|
16/05/2013|USD|9731.0|0.0|0.0|0.0|
17/05/2013|EUR|12696.62|0.0|0.0|0.0|
17/05/2013|USD|9731.0|0.0|0.0|0.0|
18/05/2013|EUR|12696.62|0.0|0.0|0.0|
18/05/2013|USD|9731.0|0.0|0.0|0.0|
20/05/2013|EUR|12696.62|0.0|0.0|0.0|
20/05/2013|USD|9731.0|0.0|0.0|0.0|
